RUN	scala.simulations.Fomula1	fomula1	1683925556151	 	3.3.1
REQUEST	573		Todas las temporadas	1683925585667	1683925586005	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	579	START	1683925586024	1683925586024
USER	Todas las temporadas	490	END	1683925580675	1683925586025
REQUEST	574		Todas las temporadas	1683925585715	1683925586055	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	491	END	1683925580725	1683925586075
USER	Todas las temporadas	580	START	1683925586075	1683925586075
REQUEST	575		Todas las temporadas	1683925585776	1683925586119	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	492	END	1683925580785	1683925586135
USER	Todas las temporadas	581	START	1683925586135	1683925586135
REQUEST	576		Todas las temporadas	1683925585838	1683925586186	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	582	START	1683925586195	1683925586195
USER	Todas las temporadas	493	END	1683925580862	1683925586211
REQUEST	577		Todas las temporadas	1683925585901	1683925586244	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	583	START	1683925586245	1683925586245
USER	Todas las temporadas	494	END	1683925580926	1683925586275
REQUEST	578		Todas las temporadas	1683925585962	1683925586295	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	584	START	1683925586305	1683925586305
USER	Todas las temporadas	495	END	1683925580975	1683925586320
REQUEST	579		Todas las temporadas	1683925586025	1683925586361	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	585	START	1683925586368	1683925586368
USER	Todas las temporadas	496	END	1683925581036	1683925586399
REQUEST	580		Todas las temporadas	1683925586075	1683925586415	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	586	START	1683925586415	1683925586415
USER	Todas las temporadas	497	END	1683925581112	1683925586462
REQUEST	581		Todas las temporadas	1683925586135	1683925586474	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	587	START	1683925586478	1683925586478
USER	Todas las temporadas	498	END	1683925581174	1683925586525
REQUEST	582		Todas las temporadas	1683925586195	1683925586536	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	588	START	1683925586541	1683925586541
USER	Todas las temporadas	499	END	1683925581225	1683925586571
REQUEST	583		Todas las temporadas	1683925586245	1683925586599	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	589	START	1683925586602	1683925586602
USER	Todas las temporadas	500	END	1683925581285	1683925586635
REQUEST	584		Todas las temporadas	1683925586305	1683925586641	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	590	START	1683925586663	1683925586663
USER	Todas las temporadas	501	END	1683925581361	1683925586710
REQUEST	585		Todas las temporadas	1683925586368	1683925586716	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	591	START	1683925586725	1683925586725
REQUEST	586		Todas las temporadas	1683925586415	1683925586770	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	502	END	1683925581408	1683925586772
USER	Todas las temporadas	592	START	1683925586788	1683925586788
REQUEST	587		Todas las temporadas	1683925586478	1683925586817	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	503	END	1683925581470	1683925586818
USER	Todas las temporadas	593	START	1683925586849	1683925586849
REQUEST	588		Todas las temporadas	1683925586541	1683925586886	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	504	END	1683925581532	1683925586896
USER	Todas las temporadas	594	START	1683925586912	1683925586912
USER	Todas las temporadas	505	END	1683925581595	1683925586942
REQUEST	589		Todas las temporadas	1683925586602	1683925586947	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	595	START	1683925586975	1683925586975
USER	Todas las temporadas	506	END	1683925581645	1683925586988
REQUEST	590		Todas las temporadas	1683925586663	1683925587004	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	596	START	1683925587035	1683925587035
USER	Todas las temporadas	507	END	1683925581705	1683925587050
REQUEST	591		Todas las temporadas	1683925586725	1683925587063	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	597	START	1683925587096	1683925587096
USER	Todas las temporadas	508	END	1683925581765	1683925587127
REQUEST	592		Todas las temporadas	1683925586788	1683925587130	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	598	START	1683925587157	1683925587157
USER	Todas las temporadas	509	END	1683925581825	1683925587175
REQUEST	593		Todas las temporadas	1683925586850	1683925587177	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	510	END	1683925581875	1683925587221
USER	Todas las temporadas	599	START	1683925587225	1683925587225
REQUEST	594		Todas las temporadas	1683925586912	1683925587253	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	600	START	1683925587285	1683925587285
USER	Todas las temporadas	511	END	1683925581935	1683925587299
REQUEST	595		Todas las temporadas	1683925586975	1683925587319	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	512	END	1683925581996	1683925587346
REQUEST	596		Todas las temporadas	1683925587035	1683925587373	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	513	END	1683925582059	1683925587408
REQUEST	597		Todas las temporadas	1683925587097	1683925587437	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	514	END	1683925582120	1683925587469
REQUEST	598		Todas las temporadas	1683925587158	1683925587497	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	515	END	1683925582183	1683925587535
REQUEST	599		Todas las temporadas	1683925587225	1683925587557	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	516	END	1683925582235	1683925587595
REQUEST	600		Todas las temporadas	1683925587285	1683925587623	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	517	END	1683925582295	1683925587638
USER	Todas las temporadas	518	END	1683925582355	1683925587700
USER	Todas las temporadas	519	END	1683925582433	1683925587777
USER	Todas las temporadas	520	END	1683925582485	1683925587840
USER	Todas las temporadas	521	END	1683925582545	1683925587887
USER	Todas las temporadas	522	END	1683925582605	1683925587949
USER	Todas las temporadas	523	END	1683925582665	1683925588028
USER	Todas las temporadas	524	END	1683925582715	1683925588075
USER	Todas las temporadas	525	END	1683925582775	1683925588137
USER	Todas las temporadas	526	END	1683925582835	1683925588200
USER	Todas las temporadas	527	END	1683925582896	1683925588247
USER	Todas las temporadas	528	END	1683925582958	1683925588324
USER	Todas las temporadas	529	END	1683925583020	1683925588371
USER	Todas las temporadas	530	END	1683925583082	1683925588435
USER	Todas las temporadas	531	END	1683925583144	1683925588495
USER	Todas las temporadas	532	END	1683925583191	1683925588545
USER	Todas las temporadas	533	END	1683925583253	1683925588605
USER	Todas las temporadas	534	END	1683925583315	1683925588667
USER	Todas las temporadas	535	END	1683925583365	1683925588715
USER	Todas las temporadas	536	END	1683925583425	1683925588775
USER	Todas las temporadas	537	END	1683925583488	1683925588837
USER	Todas las temporadas	538	END	1683925583535	1683925588900
USER	Todas las temporadas	539	END	1683925583597	1683925588947
USER	Todas las temporadas	540	END	1683925583659	1683925589008
USER	Todas las temporadas	541	END	1683925583721	1683925589087
USER	Todas las temporadas	542	END	1683925583783	1683925589149
USER	Todas las temporadas	543	END	1683925583845	1683925589195
USER	Todas las temporadas	544	END	1683925583895	1683925589257
USER	Todas las temporadas	545	END	1683925583955	1683925589319
USER	Todas las temporadas	546	END	1683925584016	1683925589380
USER	Todas las temporadas	547	END	1683925584065	1683925589411
USER	Todas las temporadas	548	END	1683925584125	1683925589489
USER	Todas las temporadas	549	END	1683925584187	1683925589535
USER	Todas las temporadas	550	END	1683925584249	1683925589597
USER	Todas las temporadas	551	END	1683925584311	1683925589660
USER	Todas las temporadas	552	END	1683925584372	1683925589707
USER	Todas las temporadas	553	END	1683925584419	1683925589768
USER	Todas las temporadas	554	END	1683925584481	1683925589846
USER	Todas las temporadas	555	END	1683925584544	1683925589895
USER	Todas las temporadas	556	END	1683925584595	1683925589955
USER	Todas las temporadas	557	END	1683925584668	1683925590019
USER	Todas las temporadas	558	END	1683925584732	1683925590081
USER	Todas las temporadas	559	END	1683925584794	1683925590145
USER	Todas las temporadas	560	END	1683925584845	1683925590205
USER	Todas las temporadas	561	END	1683925584917	1683925590267
USER	Todas las temporadas	562	END	1683925584980	1683925590330
USER	Todas las temporadas	563	END	1683925585041	1683925590407
USER	Todas las temporadas	564	END	1683925585104	1683925590455
USER	Todas las temporadas	565	END	1683925585167	1683925590535
USER	Todas las temporadas	566	END	1683925585230	1683925590578
USER	Todas las temporadas	567	END	1683925585291	1683925590642
USER	Todas las temporadas	568	END	1683925585354	1683925590705
USER	Todas las temporadas	569	END	1683925585432	1683925590785
USER	Todas las temporadas	570	END	1683925585495	1683925590846
USER	Todas las temporadas	571	END	1683925585545	1683925590895
USER	Todas las temporadas	572	END	1683925585605	1683925590970
USER	Todas las temporadas	573	END	1683925585666	1683925591016
USER	Todas las temporadas	574	END	1683925585715	1683925591078
USER	Todas las temporadas	575	END	1683925585776	1683925591141
USER	Todas las temporadas	576	END	1683925585837	1683925591205
USER	Todas las temporadas	577	END	1683925585900	1683925591251
USER	Todas las temporadas	578	END	1683925585962	1683925591313
USER	Todas las temporadas	579	END	1683925586024	1683925591376
USER	Todas las temporadas	580	END	1683925586075	1683925591438
USER	Todas las temporadas	581	END	1683925586135	1683925591485
USER	Todas las temporadas	582	END	1683925586195	1683925591547
USER	Todas las temporadas	583	END	1683925586245	1683925591610
USER	Todas las temporadas	584	END	1683925586305	1683925591656
USER	Todas las temporadas	585	END	1683925586368	1683925591736
USER	Todas las temporadas	586	END	1683925586415	1683925591782
USER	Todas las temporadas	587	END	1683925586478	1683925591829
USER	Todas las temporadas	588	END	1683925586541	1683925591906
USER	Todas las temporadas	589	END	1683925586602	1683925591969
USER	Todas las temporadas	590	END	1683925586663	1683925592015
USER	Todas las temporadas	591	END	1683925586725	1683925592078
USER	Todas las temporadas	592	END	1683925586788	1683925592155
USER	Todas las temporadas	593	END	1683925586849	1683925592201
USER	Todas las temporadas	594	END	1683925586912	1683925592262
USER	Todas las temporadas	595	END	1683925586975	1683925592339
USER	Todas las temporadas	596	END	1683925587035	1683925592386
USER	Todas las temporadas	597	END	1683925587096	1683925592448
USER	Todas las temporadas	598	END	1683925587157	1683925592510
USER	Todas las temporadas	599	END	1683925587225	1683925592573
USER	Todas las temporadas	600	END	1683925587285	1683925592625
